title,address,locality,state,postal_code
Abyon | Farmville Detention Center,508 Waterworks Road,Farmville,VA,23901
Adams County Correctional Center,20 Hobo Forks Road,Natchez,MS,39120
Adelanto ICE Processing Center,Adelanto East 10400 Rancho Road | Adelanto West 10250 Rancho Road,Adelanto,CA,92301
Alamance County Detention Center,109 South Maple Street,Graham,NC,27253
Allen Parish Public Safety Complex,7340 Highway 26 W,Oberlin,LA,70655
Baker County Detention Center,1 Sheriff's Office Drive,MacClenny,FL,32063
Bluebonnet Detention Facility,400 2nd Street,Anson,TX,79501
Boone County Jail,3020 Conrad Lane,Burlington,KY,41005
Broward Transitional Center,3900 N. Powerline Road,Pompano Beach,FL,33073
Buffalo (Batavia) Service Processing Center,4250 Federal Drive,Batavia,NY,14020
Butler County Sheriffâ€™s Office,705 Hanover Street,Hamilton,OH,45011
Calhoun County Correctional Center,185 E. Michigan Street,Battle Creek,MI,49014
Campbell County Detention Center,601 Central Avenue,Newport,KY,41071
Caroline Detention Facility,11093 SW Lewis Memorial Dr,Bowling Green,VA,22427
Central Arizona Florence Correctional Center,1100 Bowling Road,Florence,AZ,85132
Central Louisiana ICE Processing Center,830 Pine Hill Road,Jena,LA,71342
Chase County Jail,301 South Walnut,Cottonwood Falls,KS,66845
Chippewa County Correctional Facility,325 Court Street,Sault Ste. Marie,MI,49783
Cibola County Correctional Center,2000 Cibola Loop,Milan,NM,87021
Clark County Jail,501 E Court Avenue,Jeffersonville,IN,47130
Clay County Jail,611 East Jackson Street,Brazil,IN,47834
Clinton County Correctional Facility,58 Pine Mountain Road,McElhattan,PA,17748
Clinton County Jail,25 McCarthy Drive,Plattsburgh,NY,12901
Clinton County Sheriff's Office,301 E Walnut Street,Frankfort,IN,46041
CNMI Department of Corrections,"Vincente Taman Seman Building, Susupe",Saipan,MP,96950
Coastal Bend Detention Center,4909 Farm to Market Road,Robstown,TX,78380
CoreCivic Laredo Processing Center,4702 East Saunders,Laredo,TX,78401
CoreCivic Webb County Detention Center,9998 S. Highway 83,Laredo,TX,78046
Corrections Center of Northwest Ohio (CCNO),03151 Co. Rd. 24.2,Stryker,OH,43557
Cumberland County Jail,50 County Way,Portland,ME,04102
Delaney Hall Detention Facility,451 Doremus Avenue,Newark,NJ,07105
Denver Contract Detention Facility (Aurora),3130 North Oakland Street,Aurora,CO,80010
Desert View Annex,10450 Rancho Road,Adelanto,CA,92301
Dilley Immigration Processing Center,300 El Rancho Way,Dilley,TX,78017
Dodge Detention Facility,216 W. Center Street,Juneau,WI,53039
East Hidalgo Detention Center,1300 E Hwy 107,La Villa,TX,78562
Eden Detention Center,704 E Broadway Street,Eden,TX,76837
El Paso Service Processing Center,8915 Montana Avenue,El Paso,TX,79925
El Valle Detention Facility,1800 Industrial Drive,Raymondville,TX,78580
Elizabeth Contract Detention Facility,625 Evans Street,Elizabeth,NJ,07201
Elmore County Detention Center (Elmore County Jail),2255 East 8th North,Mountain Home,ID,83647
Eloy Detention Center,1705 E Hanna Rd,Eloy,AZ,85131
FCI Atlanta,601 McDonough Blvd SE,Atlanta,GA,30315
FCI Leavenworth,1300 Metropolitan,Leavenworth,KS,66048
FDC Miami,33 NE 4th Street,Miami,FL,33132
FDC Philadelphia,700 Arch Street,Philadelphia,PA,19106
"Federal Correctional Institution - Berlin, NH",1 Success Loop Rd,Berlin,NH,03570
"Federal Detention Center, Honolulu (FDC Honolulu)",351 Elliott Street,Honolulu,HI,96819
Florence Service Processing Center,3250 N. Pinal Parkway,Florence,AZ,85132
Folkston ICE Processing Center (Annex),3424 Hwy 252 E,Folkston,GA,31537
Folkston ICE Processing Center (Main),3026 Hwy 252 East,Folkston,GA,31537
Freeborn County Jail Services,411 S. Broadway Avenue,Albert Lea,MN,56007
Geauga County Safety Center,12450 Merritt Road,Chardon,OH,44024
Glades County Detention Center,1297 East SR 78,Moore Haven,FL,33471
Golden State Annex,611 Frontage Road,McFarland,CA,93250
Grand Forks County Correctional Center,1701 North Washington,Grand Forks,ND,58203
Grayson County Detention Center,320 Shaw Station Road,Leachfield,KY,42754
Greene County Jail,1199 N Haseltine Road,Springfield,MO,65802
"Guam Department of Corrections, Hagatna Detention Facility",203 Aspinall Avenue,Hagatna,GU,96910
Henderson Detention Center,18 E. Basic Road,Henderson,NV,89015
Hopkins County Jail,2250 Laffoon Trl,Madisonville,KY,42431
Houston Contract Detention Facility,15850 Export Plaza Drive,Houston,TX,77032
IAH Polk Adult Detention Facility,3400 FM 350 South,Livingston,TX,77351
Imperial Regional Detention Facility,1572 Gateway Road,Calexico,CA,92231
Jackson Parish Correctional Center,287 Industrial Drive,Jonesboro,LA,71251
Joe Corley Processing Center,500 Hilbig Road,Conroe,TX,77301
Kandiyohi County Jail,2201 23rd St. NE,Willmar,MN,56201
Karnes County Immigration Processing Center,409 FM 1144,Karnes City,TX,78118
Kay County Detention Center,1101 West Dry Road,Newkirk,OK,74647
Krome North Service Processing Center,18201 SW 12th Street,Miami,FL,33194
Limestone County Detention Center,910 North Tyus Street,Groesbeck,TX,76642
Mahoning County Justice Center,110 Fifth Avenue,Youngstown,OH,44503
Mesa Verde ICE Processing Center,425 Golden State Avenue,Bakersfield,CA,93301
Monroe County Jail,7000 East Dunbar Road,Monroe,MI,48161
Montgomery Processing Center,806 Hilbig Road,Conroe,TX,77301
Moshannon Valley Processing Center,555 GEO Drive,Philipsburg,PA,16866
Naval Station Guantanamo Bay (JTF Camp Six and Migrant Ops Center Main A),NA,NA,NA,NA
Nevada Southern Detention Center,2190 E Mesquite Avenue,Pahrump,NV,89048
Northeast Ohio Correctional Center,2240 Hubbard Road,Youngstown,OH,44505
Northwest ICE Processing Center (NWIPC),"1623 E J Street, Suite 2",Tacoma,WA,98421-1615
Oldham County Detention Center,3405 West Highway 146,LaGrange,KY,40031
Orange County Jail,110 Wells Farm Road,Goshen,NY,10924
Otay Mesa Detention Center,7488 Calzada de la Fuente,San Diego,CA,92154
Otero County Processing Center,26 McGregor Range Road,Chaparral,NM,88081
Pennington County Jail,307 Saint Joseph St,Rapid City,SD,57701
Phelps County Jail,715 5th Avenue,Holdrege,NE,68949
Phelps County Jail,500 W. 2nd Street,Rolla,MO,65401
Pike County Correctional Facility,175 Pike County Blvd.,Lords Valley,PA,18428
Pine Prairie ICE Processing Center,1133 Hampton Dupre Road,Pine Prairie,LA,70576
Plymouth County Correctional Facility,26 Long Pond Road,Plymouth,MA,02360
Polk County Jail,1985 NE 51st Place,Des Moines,IA,50313
Port Isabel Service Processing Center,27991 Buena Vista Blvd.,Los Fresnos,TX,78566
Pottawattamie County Jail,1400 Big Lake Road,Council Bluffs,IA,51501
Prairieland Detention Facility,1209 Sunflower Lane,Alvarado,TX,76009
Richwood Correctional Center,180 Pine Bayou Circle,Monroe,LA,71202
Rio Grande Processing Center,1001 San Rio Blvd,Laredo,TX,78046
River Correctional Center,26362 Highway 15,Ferriday,LA,71334
Rolling Plains Detention Center,118 County Road 206,Haskell,TX,79521
San Luis Regional Detention Center,406 North Avenue D,San Luis,AZ,85349
Seneca County Jail,3040 South State Route 100,Tiffin,OH,44883
Sherburne County Jail Services,13880 Business Center Drive NW,Elk River,MN,55330
South Louisiana ICE Processing Center,3843 Stagg Ave,Basile,LA,70515
South Texas ICE Processing Center,566 Veterans Drive,Pearsall,TX,78061
St. Clair County Jail,1170 Michigan Road,Port Huron,MI,48060
Ste. Genevieve County Detention Center,5 Basler Drive,Ste. Genevieve,MO,63670
Stewart Detention Center,146 CCA Road,Lumpkin,GA,31815
Strafford County Corrections,266 County Farm Road,Dover,NH,03820
Sweetwater County Detention Center,50140 US Highway 191 South,Rock Springs,WY,82901
T. Don Hutto Detention Center,1001 Welch Street,Taylor,TX,76574
Torrance County Detention Facility,209 County Road A049,Estancia,NM,87016
Washoe County Jail,911 E Parr Blvd,Reno,NV,89512
Winn Correctional Center,560 Gum Springs Road,Winnfield,LA,71483
Wyatt Detention Facility,950 High Street,Central Falls,RI,02863
