detention_facility_code,detention_facility
ELVDFTX,EL VALLE DETENTION FACILITY
POLKCTX,IAH SECURE ADULT DET. FACILITY
WCTHOLD,WACO DRO HOLD ROOM
JHRWLTX,JACK HARWELL DETENTION CENTER
RGRNDTX,RIO GRANDE DETENTION CENTER
EAZ,ELOY FED CTR FACILITY (CORE CIVIC)
JENATLA,ALEXANDRIA STAGING FACILITY
BTV,BUFFALO SPC
SNDHOLD,SND DISTRICT STAGING
SLRDCAZ,SAN LUIS REGIONAL DET CENTER
ADAMSMS,ADAMS COUNTY DET CENTER
JKPCCLA,JACKSON PARISH CORRECTIONAL CENTER
PIC,PORT ISABEL SPC
RWCCMLA,RICHWOOD COR CENTER
STCDFTX,SOUTH TEXAS ICE PROCESSING CENTER
IRADFCA,IMPERIAL REGIONAL ADULT DET FAC
PINEPLA,PINE PRAIRIE ICE PROCESSING CENTER
KRO,KROME NORTH SPC
MSF,MIAMI STAGING FACILITY
OTRPCNM,OTERO CO PROCESSING CENTER
KROHOLD,KROME HOLD ROOM
COLLIFL,COLLIER COUNTY SHERIFF
CCASDCA,OTAY MESA DETENTION CENTER
RVRCCLA,River Correctional Center
ATLHOLD,ATLANTA DIST. HOLD RM
STWRTGA,STEWART DETENTION CENTER
LRAHOLD,LITTLE ROCK HOLD ROOM
LAWINCI,WINN CORRECTIONAL CENTER
BASILLA,SOUTH LOUISIANA ICE PROC CTR
EPC,EL PASO SPC
IWAHOLD,AZ REM OP COORD CENTER (AROCC)
FLO,FLORENCE SPC
NBGHOLD,NEWBURGH HOLDING
NYCHOLD,NYC HOLD ROOM
MSVPCPA,MOSHANNON VALLEY PROCESSING CENTER
APPSCLA,ALLEN PARISH PUBLIC SAFETY COMPLEX
KRNRCTX,KARNES CO IMMIGRATION PROCESS CTR
HOUICDF,HOUSTON CONTRACT DET.FAC.
DENICDF,DENVER CONTRACT DETENTION FACILITY
ORANGFL,ORANGE COUNTY JAIL
ORLHOLD,ORLANDO HOLD ROOM
BAKERFL,BAKER COUNTY SHERIFF DEPT.
TUCHOLD,TUCSON INS HOLD ROOM
JENADLA,CENTRAL LOUISIANA ICE PROC CTR
KRHUBFL,KROME/MIAMI HUB
LUBBOTX,LUBBOCK COUNTY JAIL
LBKHOLD,LUBBOCK HOLD ROOM
FIPCMGA,FOLKSTON MAIN IPC
BALHOLD,BALTIMORE HOLD ROOM
ALAMCNC,ALAMANCE CO. DET. FACILITY
PCKNSAL,PICKENS COUNTY DET CTR
FSF,FLORENCE STAGING FACILITY
HCPSCMS,HANCOCK CO PUB SFTY CPLX
SAGHOLD,SAN ANGELO HOLDROOM
BLBNATX,BLUEBONNET DET FCLTY
PRLDCTX,PRAIRIELAND DETENTION CENTER
PHOHOLD,PHOENIX DIST OFFICE
CUMBEME,CUMBERLAND COUNTY JAIL
VTCHTDN,CHITTENDEN REG. COR. FACILITY
PLYMOMA,PLYMOUTH CO COR FACILTY
MCAHOLD,MCALLEN HOLD ROOM
BSCHOLD,BIG SPRING HOLD ROOM
WASHOLD,WASHINGTON FIELD OFFICE
SNAHOLD,SAN ANTONIO DRO HOLD ROOM
BOPLOF,LOMPOC FCI
LOSHOLD,LOS CUST CASE
MTGPCTX,MONTGOMERY PROCESSING CTR
JCRLYTX,JOE CORLEY PROCESSING CTR
SLSLCUT,SALT LAKE COUNTY JAIL
SLCHOLD,SALT LAKE CITY HOLD ROOM
NYEPANV,NYE COUNTY SHERIFF-PAHRUMP
HLGHOLD,HARLINGEN HOLD ROOM
MTGHOLD,MONTGOMERY HOLD RM
PIKCOPA,PIKE COUNTY JAIL
STDHOLD,SOUTH TEXAS/PEARSALL HOLD ROOM
CSCNWWA,NW ICE PROCESSING CTR
WCCPBFL,BROWARD TRANSITIONAL CENTER
DALCOTX,DALLAS COUNTY JAIL-LEW STERRETT
DALHOLD,DALLAS F.O. HOLD
ELZICDF,ELIZABETH CONTRACT D.F.
LRDICDF,LAREDO PROCESSING CENTER
SJS,SAN JUAN STAGING
SJUHOLD,SAN JUAN AIRPORT HOLD ROOM
FIPCAGA,FOLKSTON ANNEX IPC
SBDHOLD,SAN BERNARDINO HOLD ROOM
TOORANM,"TORRANCE/ESTANCIA, NM"
CIBOCNM,CIBOLA COUNTY CORRECTIONAL CENTER
WVSCENT,SOUTH CENTRAL REGIONAL JAIL
JAKHOLD,JACKSON MS HOLD ROOM
NVSDCNV,NEVADA SOUTHERN DETENTION CENTER
CADESVI,DESERT VIEW ANNEX
PUEHOLD,PUEBLO HOLDROOM
TELLECO,TELLER COUNTY JAIL
WASHIAR,WASHINGTON COUNTY JAIL
FRDHOLD,FREDERICK HOLDROOM
HENDENV,HENDERSON DETENTION
CCAFLAZ,"CCA, FLORENCE CORRECTIONAL CENTER"
DLRHOLD,DEL RIO DRO HOLD ROOM
KNXDFTN,KNOX COUNTY DETENTION FACILITY
CALHOMI,"CALHOMI CALHOUN CO., BATTLE CR,MI"
CLTHOLD,CHARLOTTE HOLD ROOM
TAMHOLD,TAMPA HOLD ROOM
PINELFL,PINELLAS COUNTY JAIL
SENECOH,SENECA COUNTY JAIL
FRMVLVA,FARMVILLE DETENTION CENTER
CBENDTX,COASTAL BEND DET. FACILITY
EDNDCTX,EDEN DETENTION CTR
WEBDCTX,WEBB COUNTY DETENTION CENTER (CCA)
STFRCTX,SOUTH TEXAS FAM RESIDENTIAL CENTER
DENHOLD,DENVER HOLD ROOM
MEMHOLD,MEMPHIS HOLD ROOM
GEAUGOH,GEAUGA COUNTY JAIL (GEAUGOH)
RCMHOLD,RICHMOND SUB-OFFICE HOLD
CCAHUTX,T DON HUTTO DETENTION CENTER
STRAFNH,STRAFFORD CO DEPT OF CORR
BOSHOLD,BOSTON HOLDROOM
CIPHOLD,CENTRAL ISLIP HOLD ROOM
CARDFVA,CAROLINE DETENTION FACILITY
MWASHVA,MARY WASHINGTON HOSPITAL
GRRHOLD,GREER HOLD ROOM
LEXINSC,LEXINGTON COUNTY JAIL
SEAHOLD,SEATTLE FIELD OFFICE HOLD ROOM
MLJHOLD,MOUNT LAUREL HOLD ROOM
JAXHOLD,JACKSONVILLE SUB-OFFICE
VENHOLD,VENTURA CUSTODY CASE
CSPHOLD,CASPER HOLDROOM
NATROWY,NATRONA COUNTY JAIL
STCLAMI,ST. CLAIR COUNTY JAIL
SMAHOLD,SANTA MARIA SUB OFFICE ERO
RDUHOLD,RALEIGH HOLD ROOM
AUSHOLD,AUSTIN DRO HOLD ROOM
BOPSPG,SPRINGFIELD FED.MED.CNTR
TALHOLD,TALLAHASSEE HOLD ROOM
GLDSACA,GOLDEN STATE ANNEX
BKLHOLD,BAKERFIELD HOLD
WYATTRI,WYATT DETENTION CENTER
COAHOLD,"COLUMBIA, SC HOLDROOM"
FREHOLD,FRESNO HOLDROOM
LVGHOLD,LAS VEGAS HOLD ROOM
DODGEWI,"DODGE COUNTY JAIL, JUNEAU"
JEFFEID,JEFFERSON COUNTY JAIL
MLDHOLD,"MIDLAND, TX ERO HOLDROOM"
TULCOOK,TULSA COUNTY JAIL
TULHOLD,TULSA HOLD ROOM
LAPAZAZ,LA PAZ COUNTY ADULT DET. FAC.
BOONEKY,BOONE COUNTY JAIL
CLAYCIN,CLAY COUNTY JUSTICE CENTER
BSAHOLD,BROADVIEW SERVICE STAGING
KANHOLD,KANSAS CITY HOLDROOM
DORCDSC,DORCHESTER CO DET CTR
CHLHOLD,"CHARLESTON, SC HOLD ROOM"
METHOTX,METHODIST HOSPITAL
TOOELUT,TOOELE COUNTY JAIL
CNGHOLD,CHATTANOOGA HOLD ROOM
POTTAIA,POTTAWATTAMIE COUNTY JAIL
OMAHOLD,OMAHA FO HOLD
JFKTSNY,JFK INTERNATIONAL AP - T7
LRDHOLD,LAREDO DETENTION CENTER HOLD ROOM
STUHOLD,STUART HOLD ROOM
RPCHOLD,RAPID CITY HOLD ROOM
PENNISD,PENNINGTON COUNTY JAIL SD
SAAHOLD,SANTA ANA DRO HOLDROOM
MANHOLD,MANCHESTER HOLDROOM
PCSHOLD,PECOS HOLD ROOM
MOAHOLD,MOBILE HOLDROOM
HARHOLD,HARTFORD OFFICE
SFRHOLD,SFR HOLD ROOM
VTSTALB,NORTHWEST STATE CORRECTIONAL CTR.
FAYETKY,FAYETTE COUNTY DETENTION CENTER
LIMESTX,LIMESTONE DET CENTER
CHASEKS,CHASE COUNTY JAIL
OKCHOLD,OKLAHOMA CITY HOLD ROOM.
LEXFCKY,LEXINGTON PROCESSING @ FAYETTE CO
KARNETX,KARNES CTY CORR CTR
WAJAIMN,WASHINGTON COUNTY JAIL
SPMHOLD,BISHOP HENRY WHIPPLE FED BLDG
KANDIMN,KANDIYOHI CO. JAIL
SALHOLD,SALISBURY HOLD ROOM
BOPLOM,LOMPOC USP
KCOJFOK,KAY CO JUSTICE FACILITY
FDLHOLD,FERNDALE HOLD ROOM
INPHOLD,INDIANAPOLIS HOLD ROOM
FREEBMN,"FREEBORN COUNTY JAIL, MN"
BROJAFL,BROWARD COUNTY JAIL
DAKOTNE,DAKOTA COUNTY JAIL
MVPNHPA,PENN HIGHLANDS CLEARFIELD
HOUHOLD,HOUSTON FO HOLDROOM
HCAHCTX,HCA HOUSTON HC CONROE
BOIHOLD,BOISE HOLD ROOM
WASHONV,WASHOE COUNTY JAIL
VALVETX,VAL VERDE DETENTION CENTER
MIAHOLD,MIAMI (MIRAMAR) HOLD ROOM
NBRMCFL,NORTH BROWARD MEDICAL CENTER
PHIHOLD,PHI DISTRICT OFFICE
STMARCA,ST MARY MEDICAL CENTER
PITHOLD,PITTSBURGH HOLDROOM
NASSANY,NASSAU CO CORREC CENTER
ORANGNY,ORANGE COUNTY JAIL
GJCHOLD,GRAND JUNCTION HOLDROOM
YUMHOLD,YUMA HOLDROOM
RIIHOLD,ROCK ISLAND HOLD ROOM
RADDFGA,ROBERT A DEYTON DETENTION FAC
BOPHON,HONOLULU FEDERAL DETENTION CENTER
GARVIOK,GARVIN COUNTY JAIL
SXCHOLD,SIOUX CITY HOLD ROOM
WNTHOLD,WENATCHEE HOLD ROOM
GTMOACU,JTF CAMP SIX
BOPGUA,GUAYNABO MDC (SAN JUAN)
EHDLGTX,EAST HIDALGO DETENTION CENTER
CACFMES,MESA VERDE ICE PROCESSING CENTER
MADISMS,"MADISON CO. JAIL, MS."
PHELPNE,PHELPS COUNTY JAIL
STK,STOCKTON STAGING FACILITY
IFIHOLD,IDAHO FALLS HOLD ROOM
RSWHOLD,ROSWELL HOLD ROOM
CHAVENM,CHAVEZ DET CRT
ANCHOAK,ANCHORAGE JAIL
STLHOLD,ST. LOUIS HOLDROOM
KNXHOLD,KNOXVILLE HOLD ROOM
VVSHOLD,SHREVEPORT HOLD ROOM
FMYHOLD,FORT MYERS ERO HOLDROOM
FINNEKS,FINNEY COUNTY JAIL
BALDWAL,BALDWIN COUNTY COR. CENTER
MPSIPAN,SAIPAN DEPARTMENT OF CORRECTIONS
MANATFL,MANATEE COUNTY DETENTION-ANNEX
LRDMCTX,LAREDO MEDICAL CENTER
ROCKIVA,ROCKINGHAM CO. JAIL
HBGHOLD,HARRISONBURG HOLD ROOM
MINICID,MINICASSIA DET. CENTER
AMTHOLD,AMARILLO HOLD ROOM
OLDHAKY,OLDHAM COUNTY JAIL
MCCLETX,MCLENNAN COUNTY JAIL
SAJHOLD,SAN JUAN SUB-OFFICE HOLD ROOM
SACHOLD,SACRAMENTO HOLD
MONROMI,MONROE COUNTY DETENTION-DORM
SHERBMN,SHERBURNE COUNTY JAIL
MILHOLD,MILWAUKEE HOLDROOM
PROHOLD,PROHOLD
PRUHOLD,PROVO HOLD ROOM
VWHMCAZ,VALLEYWISE HEALTH MED CTR
NEWHOLD,NEW/INS OS HOLD ROOM
DVDHOLD,DOVER HOLDROOM
YRKHOLD,YORK HOLD ROOM
LAKCOFL,LAKE COUNTY JAIL
SNJHOLD,SNJ HOLD ROOM
UVALDTX,UVALDE COUNTY JAIL
POOHOLD,PORTLAND DISTRICT OFFICE
ALBHOLD,ALBANY HOLDROOM
WPOHOLD,WILLIAMSPORT HOLD ROOM
CLINTPA,CLINTON COUNTY CORR. FAC.
BOPMIM,MIAMI FED.DET.CENTER
POLKJIA,POLK COUNTY JAIL
NOLHOLD,NEW ORLEANS HOLD ROOM
FAYHOLD,FAYETTEVILLE HOLD ROOM
LASHOLD,LAS CRUCES HOLD ROOM
LOUHOLD,LOUISVILLE HOLD ROOM
LINCOMO,LINCOLN COUNTY SHERIFF'S
NWHNVNC,NEW HANOVER CO DET CENTER
CRPHOLD,CORPUS CHRISTI EOR HOLD ROOM
STJONFL,ST. JOHN'S COUNTY JAIL
POMHOLD,"PORTLAND, ME HOLDROOM"
FLORHAZ,FLORENCE HOSPITAL
LRKBHFL,LARKIN BEHAVIORAL HEALTH SVCS
PVLYHCA,PARADISE VALLEY HOSPITAL
RAPPSVA,RAPP SEC CENTER
FLBHCFL,FT LAUDERDALE BEHAVOR HLTH CTR
GRFHOLD,GRAND FORKS HOLD ROOM
GFCORND,GRAND FORKS COUNTY CORREC
ABQHOLD,ALBUQUERQUE HOLD ROOM
CHAHOLD,CHARLOTTE AMALIE HOLDROOM
CLMHOLD,COLUMBUS HOLDROOM
SARASFL,SARASOTA COUNTY JAIL
NORHOLD,NORFOLK SUB-OFFICE HOLD
OGUHOLD,OGDEN HOLD ROOM
COLCASC,COLUMBIA CARE CENTER
WARDCND,WARD COUNTY JAIL
NWRCCMN,NW REGIONAL CORRECTIONS CENTER
RICHOLD,RICHLAND HOLD ROOM
YAKHOLD,YAKIMA SUB-OFFICE
EPCDFTX,EL PASO COUNTY DETENTION FACILITY
BOPPHL,FDC PHILADELPHIA
SGUHOLD,"ST. GEORGE, UT HOLDROOM"
MARIOIN,MARION COUNTY JAIL
GRAYSKY,GRAYSON COUNTY DETENTION CENTER
DETHOLD,DETROIT HOLDROOM
ABRXSPA,ABRAXAS ACADEMY DETENTION CENTER
MONROFL,MONROE COUNTY JAIL
ADLNTCA,ADELANTO ICE PROCESSING CENTER
EUGHOLD,EUGENE HOLDROOM
PKEHOLD,PIKE COUNTY ERO HOLD ROOM
ATTHOLD,"ATHENS, TX HOLD ROOM"
STAHOLD,SAINT ALBANS HOLD ROOM
MVMCMAZ,MOUNTAIN VISTA MED CTR
CHIHOLD,CHICAGO HOLD ROOM
SPOHOLD,SPOKANE HOLD ROOM
STJOSAZ,ST. JOSEPH'S HOSPITAL & MED. CEN.
LINNJIA,LINN COUNTY JAIL
DSMHOLD,DES MOINES HOLD ROOM
BPC,BOSTON SPC
SEBASAR,SEBASTIAN COUNTY DET CNT
LRKNHFL,LARKIN HOSPITAL
CLICONY,CLINTON COUNTY JAIL
BURNETX,BURNET COUNTY JAIL
ERICOPA,"ERIE COUNTY JAIL, PA"
DSMCNTX,DSMC - DEL SOL MEDICAL CENTER
COBBJGA,COBB CO SHERIFFS OFC ADULT DET CTR
BELCOTX,BELL COUNTY JAIL
IMPHOLD,IMPERIAL SUB OFFICE HOLD ROOM
RNDLLTX,RANDALL COUNTY JAIL
SWEETWY,SWEETWATER COUNTY JAIL
HELHOLD,HEL DISTRICT CUSTODY
TXAHOLD,TEXARKANA HOLDROOM
