detention_facility_code,detention_facility
WMDBHFL,WEST MIAMI DADE BAPT HEALTH EMERG
EPBHSTX,EL PASO BEHAVIORAL HEALTH SYSTEM
CRGHOLD,CRAIG HOLDROOM
TFIHOLD,TWIN FALLS HOLD ROOM
REDHOLD,REDDING HOLD ROOM
MAVERTX,MAVERICK COUNTY JAIL
ADVHBCA,ADVENTIST HEALTH BAKERSFIELD
VBHOSTX,VALLEY BAPTIST HOSPITAL
RMKHOLD,ROANOKE SUB-OFFICE HOLD ROOM
WVIRGVA,WESTERN VIRGINIA REGIONAL JAIL
GUDOCHG,DEPT OF CORRECTIONS-HAGATNA
ELMORID,ELMORE COUNTY JAIL
PLATTWY,PLATTE COUNTY JAIL
CHYHOLD,CHEYENNE HOLDROOM
AGC,AGUADILLA SPC
RENHOLD,RENO HOLD ROOM
MILLRAR,MILLER COUNTY JAIL
CHIPPMI,"CHIPPEWA CO., SSM"
CVREGVA,CENTRAL VA REGIONAL JAIL
MHMSATX,METHODIST HOSPITAL METROPOLITAN
WVEASTR,EASTERN REGIONAL JAIL
BOPCNV,NASHVILLE COMM. CORR.
SAIHOLD,SAIPAIN HOLD
OSCEOFL,OSCEOLA COUNTY JAIL
LPAPSAZ,LA PALMA CORR CTR APSO
GASTNNC,GASTON COUNTY JAIL
MIDLATX,MIDLAND DETENTION CENTER
OKMHKTX,OTTO KAISER MEMORIAL HOSPITAL
KCCDCTX,KARNES COUNTY CIVIL DET. FACILITY
DNHMCCO,DENVER HEALTH MEDICAL CENTER
MHTFHOH,MERCY HEALTH - TIFFIN HOSPITAL
WOODBIA,WOODBURY COUNTY JAIL
CKHOSFL,HCA FLORIDA KENDALL HOSPITAL
MHNHHTX,MEMORIAL HERMANN NE HOSP
BRGMCFL,BROWARD GENERAL MEDICAL CENTER
TITUSTX,TITUS COUNTY JAIL
SFDHOLD,SIOUX FALLS HOLD ROOM
NRJDCVA,NW REG JUV DET CTR
UMEMCNY,UNITED MEMORIAL MED CTR
CBRRSNC,Cabarrus County Jail
HAILEID,HAILE DET. CENTER
BSWRRTX,BAYLOR SCOTT WHITE MED RR
MARIOFL,MARION COUNTY JAIL
BOPLVN,LEAVENWORTH USP
RONKEVA,ROANOKE CITY JAIL
FLOYDGA,FLOYD COUNTY JAIL
BOPSET,SEATAC FED.DET.CENTER
WAUKEWI,WAUKESHA COUNTY JAIL
NASTRNY,NASSAU COUNTY ICE TRAILER
KINNETX,KINNEY COUNTY JAIL
MNROEMI,MONROE COUNTY SHERIFF/JAIL-MAIN
PLMBHTX,PALMS BEHAVIORAL HEALTH
WHITFGA,WHITFIELD COUNTY JAIL
YORCOSC,YORK COUNTY DETENTION CENTER
HNDMCTX,HENDRICK MEDICAL CENTER
BMCSATX,BAPTIST MEDICAL CENTER
HHWHOLD,ERO HONOLULU SUB-OFFICE HOLD ROOM
NWREGVA,NORTHWEST REG. ADULT DET.
CHANRAZ,CHANDLER REG MED CTR
TFALLID,TWIN FALLS COUNTY JAIL
DOUGLWI,DOUGLAS CO. WISCONSIN
UCHUHCO,UCHEALTH UNV HOSP OF CO
WKBHMFL,WEST KENDALL BAPTIST HOSP
GRMHOLD,GRAND RAPIDS HOLDROOM
UVHSATX,UNIVERSITY HOSPITAL
BOPATL,ATLANTA U.S. PEN.
KNXCHTX,KNOX COUNTY HOSPITAL
ARRMCCA,ARROWHEAD REGIONAL MED CENTER
SYRHOLD,SYRACUSE HOLD ROOM
CSSCHVA,CENTRA SOUTHSIDE COMM HOSP
VVGMCCA,VICTOR VALLEY GLOBAL MED CENTER
PRESBNY,NEW YORK PRESBYTERIAN HOSPITAL
ELPCOTX,EL PASO COUNTY JAIL (TX)
SCVMCCA,SHARP CHULA VISTA MEDICAL CENTER
OAKHOLD,OAKDALE HOLDING ROOM
STJOSCO,SAINT JOSEPH HOSPITAL
UMIAHFL,UNIVERSITY OF MIAMI HOSPITAL
LBJHSTX,HARRIS HEALTH LBJ HOSPITAL
UMCEPTX,UNIVERSITY MED CENTER OF EL PASO
LSRDCTX,LA SALLE CO REGIONAL DET. CENTER
DSRTVCA,DESERT VALLEY HOSPITAL
MSTHSTX,METHODIST SPECIALTY TRANSPLANT HOS
BHMHOLD,BIRMINGHAM HOLD ROOM
HMCHOTX,HARLINGEN MEDICAL CENTER
CGRMCAZ,CASA GRANDE REG. MED. CENTER
MHRHOPA,MILTON S. HERSHEY MEDICAL CENTER
LVYHOPA,LEHIGH VALLEY HOSPITAL - POCONO
TRRMCNJ,TRINITAS REGIONAL MED CTR
GTMODCU,MIGRANT OPS CENTER MAIN AV622
MHSOSTX,METHODIST HOSPITAL STONE OAK
BOPCAA,USP CANAAN
OGRMCNY,ORANGE REGIONAL MED CTR
PRLHOLD,PRAIRIELAND SUBOFFICE HOLD ROOM
THHHBTX,TEX HEALTH HUGULEY HOSP
STJMCWA,ST JOSEPH MEDICAL CENTER
AGMDCCA,ANAHEIM GLOBAL MEDICAL CENTER
BLGHOLD,BOWLING GREEN HOLD ROOM
BIDHPMA,BETH ISRAEL DEACONESS HOSP
SPGHOLD,SPRINGFIELD DRO HOLD
HENHOLD,HENDERSONVILLE HOLD ROOM
JHMCJNY,Jamaica Hospital Med Ctr
HRLGNTX,HARLINGEN POLICE DEPT.
BBCHPMI,BRONSON BATTLE CREEK HOSP
CLEHOLD,CLEVELAND HOLD ROOM
EPLTATX,EL PASO LTAC HOSPITAL
THPSCTX,THOP SIERRA CAMPUS ELP
BOPLOS,LOS ANGELES MET.DET.CTR.
TACGHWA,TACOMA GENERAL HOSPITAL
LEVYCFL,LEVY COUNTY JAIL
MHTSATX,METHODIST HOSPITAL TEXSAN
WVNORTH,NORTHERN REGIONAL JAIL
ECMCBNY,ERIE COUNTY MEDICAL CENTER
BREVDFL,BREVARD COUNTY JAIL COMPLEX
PUTMAFL,PUTNAM COUNTY JAIL
VIRBEVA,VIRGINIA BEACH
DURHOLD,DURANGO HOLDROOM
PUEBLCO,PUEBLO COUNTY JAIL
BIMDCAZ,BANNER IRONWOOD MED CTR
USMWDLA,"US MARSHALS, W.D. LA."
RGS,RIO GRANDE VALLEY STAGING
UNIONSD,UNION COUNTY JAIL
HHCHKTX,HOUSTON HEALTHCARE HOSP
PAMSATX,PAM HEALTH SPECIALTY HOSPITAL 1
LAKMCFL,LAKESIDE MEDICAL CENTER
AKHIGHL,HIGHLAND MTN COR CTR
LINCONE,LINCOLN COUNTY JAIL
FRIRHTX,FRIO REGIONAL HOSPITAL
SPOTSVA,SPOTSYLVANIA REG MED CTR
CCHRTTX,CEDAR CREST HOSP TREAT
CSLLFTX,CHI ST LUKE'S H M LUFKIN
STCHOVA,SENTARA CAREPLEX HOSPITAL
DVHSPNV,DESERT VIEW HOSPITAL
BAYCOFL,BAY COUNTY
FLGLRFL,FLAGLER COUNTY JAIL
CCRMHMN,CENTRACARE RICE MEMORIAL HOSP
WICHOLD,WICHITA HOLDROOM
GADRYJM,D. RAY JAMES PRISON
SMNOLFL,SEMINOLE COUNTY JAIL
MHNSATX,METHODIST HOSPITAL NORTHEAST
ALHAMCA,ALHAMBRA CITY JAIL
ECRMCCA,EL CENTRO REGIONAL MED CTR
UCSDMCA,UC SAN DIEGO MEDICAL CENTER
GALLAMT,GALLATIN COUNTY JAIL
HAVMCWA,HARBORVIEW MEDICAL CENTER
LYOLAIL,LOYOLA CENTER FOR HEALTH
MINNESD,MINNEHAHA COUNTY JAIL
TGREETX,TOM GREEN CTY JAIL
CRIHOLD,CEDAR RAPIDS HOLD ROOM
ASHRSFL,ATLANTIC SHORES HOSPITAL
GMHATGA,GRADY MEMORIAL HOSPITAL
ADVHDCA,ADVENTIST HEALTH DELANO
CHMHOLD,CHAMPLAIN HOLD ROOM
ETWHOLD,ETOWAH ERO HOLD ROOM
PINALAZ,PINAL COUNTY JAIL
JMHOSFL,JACKSON MEMORIAL HOSPITAL
HASKLTX,ROLLING PLAINS DETENTION CENTER
MEMCRCA,MERCY MEDICAL CTR REDDING
BNMCTAZ,BANNER MEDICAL CTR TUCSON
HASHENE,HALL COUNTY SHERIFF
MEDHOLD,MEDFORD SUB-OFFICE
SUMTEFL,SUMTER COUNTY JAIL
COLUMFL,COLUMBIA COUNTY JAIL
RIHPRRI,RHODE ISLAND HOSPITAL
WESHOLD,WESTMINSTER CUSTODY
MESJACO,MESA COUNTY JAIL
HIDALTX,HIDALGO COUNTY SHERIFF'S JAIL
SROSAFL,SANTA ROSA COUNTY JAIL
CINHOLD,CINCINNATI HOLDROOM
MTNITPA,MOUNT NITTANY MEDICAL CENTER
STRMONY,STRONG MEMORIAL HOSPITAL
SLHTWTX,ST LUKE'S HEALTH - THE WOODLANDS
HCPSYTX,HARRIS COUNTY PSYCHIATRIC CENTER
GSCHOLD,GLENWOOD SPRINGS HOLDROOM
NNREGVA,NORTHERN NECK REG. JAIL
PHOSMGA,PHOEBE SUMTER MED CTR
ROCGHNY,ROCHESTER GENERAL HOSPITAL
UPSLHIA,UNITY POINT HLTH ST LUKES HOSP
DENVECO,DENVER COUNTY JAIL
MERCYFL,MERCY HOSPITAL
HDHSPNV,HENDERSON HOSPITAL
BUFHOLD,BUFFALO HOLD ROOM
HENDRFL,HENDRY COUNTY JAIL
CMDHOLD,BATAVIA COMMAND CENTER HOLDROOM
CHMCINY,COURTHOUSE USM CNTL ISLIP
UNIVHNJ,UNIVERSITY HOSPITAL
LSHOSMA,LEMUEL SHATTUCK HOSPITAL
KPCHOAZ,PROMISE HOSPITAL
LPZRHAZ,LA PAZ REGIONAL HOSPITAL
CAMENCW,"CALIF. MEN COLONY, WEST"
PLRMCCA,PALMDALE REGIONAL MEDICAL CENTER
WMHOSCA,WHITE MEMORIAL HOSPITAL
ESSEXNJ,ESSEX COUNTY JAIL
CURRYNM,CURRY COUNTY DET FAC
CHARLSC,CHARLESTON COUNTY CORRECT
CVANXCA,CENTRAL VALLEY ANNEX
MEYTHCT,MAINE YOUTH CENTER - LONG CREEK
MOFFECO,MOFFAT COUNTY JAIL
MIRHPRI,MIRIAM HOSPITAL
HUDSONJ,HUDSON COUNTY JAIL
BSTAYTX,BAYLOR SCOTT WHITE MD CTR
CITRUFL,CITRUS COUNTY JAIL
JEFFEIL,JEFFERSON COUNTY JAIL
SCOTTNE,SCOTTS BLUFF CO JAIL
BAYAMPR,BAYAMON HOSPITAL
PIERCND,PIERCE COUNTY JAIL
MCHALMN,MAYO CLINIC HEALTH SYS ALBERT LEA
CCHAUTX,CROSS CREEK HOSPITAL
EDNBGTX,EDINBURG POLICE DEPT.
KENTHRI,KENT HOSPITAL
CONHOTX,CONNALLY MEMORIAL MEDICAL CENTER
GSMCDPA,GEISINGER MEDICAL CENTER
MTHOSTX,METHODIST HOSPITAL SOUTH
CHISLTX,CHI ST LUKE'S HEALTH MEM
AGAHOLD,AGANA INS
GRGBVTX,GEORGETOWN BEHAVIORAL HOSPITAL
MEMRHFL,MEMORIAL REGIONAL HOSP.
DHDFNJ,DELANEY HALL DETENTION FACILITY
HGHBECO,HIGHLANDS BEHAVIORAL HEALTH
HHBTHTX,HARRIS HEALTH BEN TAUB HOSPITAL
BRDFDFL,BRADFORD COUNTY JAIL
HNYHOMI,HENRY FORD HOSPITAL
CHSRHTX,CHRISTUS SANTA ROSA HOSPITAL - MED
LIMMCTX,LIMESTON MEDICAL CENTER
FORSYNC,FORSYTH COUNTY JAIL
APIBHCA,ALVARADO PARKWAY INSTITUTE
BOPVIM,FCI VICTORVILLE
NYGROVC,GROVELAND C.F. SONYEA
BROHOMI,BRONSON METHODIST HOSPITAL
ETOWAAL,ETOWAH COUNTY JAIL (AL)
MONTGAL,MONTGOMERY CO MAC SIM BUTLER D.F.
HENDENC,HENDERSON COUNTY DET. FAC.
PWILLVA,PRINCE WILLIAM
PCRMMGA,PIEDMOUNT COLUMBUS REG MIDTOWN MC
SUMMIUT,SUMMIT COUNTY JAIL
SSHSWMA,SOUTH SHORE HOSPITAL
UNMHANM,UNIVERSITY OF NEW MEXICO HOSPITAL
LHMCBMA,LAHEY HOSPITAL & MED CTR
AKMATSU,"MATSU PRETRIAL, PALMER AK"
GCPFCKS,GARDEN CITY PROCESSING @ FINNEY CO
BIINCCO,"BI INCORORATED, GEO GROUP COMPANY"
AURORCO,AURORA CITY JAIL
PDNHOLD,PDN HOLD ROOM
NASSAFL,NASSAU COUNTY JAIL
ZAVCOTX,ZAVALA COUNTY JAIL
STFRHGA,ST FRANCIS HOSPITAL
UPMCAPA,UPMC ALTOONA
YELLOMT,YELLOWSTONE COUNTY JAIL
WWDHDNH,WENTWORTH DOUGLAS HOSPITAL
TOOLEMT,TOOLE COUNTY JAIL
CENTRVA,CENTRA HEALTH
DEAPDMI,DEARBORN POLICE DEPT.
DULHOLD,DULUTH HOLD ROOM
ANSGHTX,ANSON GENERAL HOSPITAL
RDRVHTX,RED RIVER HOSPITAL
PBDPDMA,PEABODY PD
BARTOGA,BARTOW CO JAIL
INTPOOK,INTEGRIS HEALTH PONCA CITY HOSPITA
UHOSPIN,UNION HOSPITAL
OLACCLA,LASALLE CORR CTR OLLA
UHGMCOH,UNIV HOSP GEAUGA MED CTR
ALEXAVA,ALEXANDRIA CITY JAIL
LSFHOLD,LOS FRESNOS HOLD ROOM
MARTIFL,MARTIN COUNTY JAIL
CIBOGNM,CIBOLA GENERAL HOSPITAL
OTERONM,OTERO COUNTY DETENTION
QUEMCHI,QUEEN'S MEDICAL CENTER
ALMHOLD,ALAMOSA HOLDROOM
BLKREOK,BLACKWELL REGIONAL HOSPITAL
ANDERSC,ANDERSON COUNTY DET CENTER
FREDEMD,FREDERICK COUNTY DET. CEN
BOPMRG,MORGANTOWN FED.CORR.INST.
AKGSCCC,GOOSE CREEK CORRECTIONAL CENTER
OKMULOK,OKMULGEE COUNTY JAIL
MRREGVA,MIDDLE RIVER REGIONAL JAIL
CAMERTX,CAMERON COUNTY JAIL
PMREGVA,PIEDMONT REG JAIL
HARFOCT,HARTFORD CORR CENTER
FLCHACI,"CHARLOTTE CI, PUNTA GORDA"
TNWESDF,WESTERN TENNESSEE DET. FAC.
MNTGMAL,MONTGOMERY CITY JAIL
NORFOVA,NORFOLK CITY JAIL
HCAFMFL,HCA FLORIDA MEMORIAL HOSPITAL
CASCAMT,"CASCADE COUNTY JAIL, MT"
CAMCOWY,CAMPBELL COUNTY JAIL
PHPMHGA,PHOEBE PUTNEY MEMORIAL HOSP
BOSSRLA,BOSSIER PARISH COR. CENTER
CRMCFCA,COMMUNITY REG MED CENTER
MCMEDAZ,MARICOPA MEDICAL CENTER
BOPPHX,PHOENIX FED.CORR.INST.
WRMEDWI,WATERTOWN REGIONAL MEDICAL CENTER
GOODCID,GOODING COUNTY JAIL
BERGENJ,BERGEN COUNTY JAIL
PKLDHTX,PARKLAND HOSPITAL
MHFSHMN,M HEALTH FAIRVIEW SOUTHDALE HOSP
PIMAJAZ,PIMA COUNTY JAIL
STTAMLA,ST TAMMANY PARISH JAIL
ATLANGA,ATLANTA PRETRIAL DETN CTR
KERNHCA,KERN MEDICAL HOSPITAL
GLEPDCA,GLENDALE POLICE DEPT
YRMDCAZ,YUMA REGIONAL MED CTR
THHMHTX,TX HLTH HARRIS METH HOSP
BANHOAZ,BANNER UNIVERSITY MEDICAL PHOENIX
RGHOSTX,RIO GRANDE ST.HOSPITAL
PRSHANM,PRESBYTERIAN HOSP ABQ
MEHOSCA,MERCY HOSP DOWNTOWN BAKERSFIELD
